x,z,ue
2.628922503045e-02,2.675333948765e-02,0.000000000000e+00
2.799639947275e-02,2.752843385419e-02,2.627353822954e-02
2.975568122880e-02,2.829698803030e-02,5.964484234945e-02
3.156687608091e-02,2.905889100232e-02,9.139592017960e-02
3.342978408040e-02,2.981403062133e-02,1.216277132440e-01
3.534419956966e-02,3.056229372292e-02,1.504342885945e-01
3.730991120486e-02,3.130356624853e-02,1.779032214165e-01
3.932670197928e-02,3.203773336804e-02,2.041159875636e-01
4.139434924727e-02,3.276467960350e-02,2.291483553578e-01
4.351262474883e-02,3.348428895384e-02,2.530707691264e-01
4.568129463478e-02,3.419644502043e-02,2.759487193195e-01
4.790011949264e-02,3.490103113320e-02,2.978430958514e-01
5.016885437299e-02,3.559793047735e-02,3.188105226403e-01
5.248724881656e-02,3.628702622032e-02,3.389036723086e-01
5.485504688184e-02,3.696820163889e-02,3.581715607217e-01
5.727198717339e-02,3.764134024636e-02,3.766598215528e-01
5.973780287065e-02,3.830632591948e-02,3.944109614167e-01
6.225222175740e-02,3.896304302504e-02,4.114645963528e-01
6.481496625182e-02,3.961137654607e-02,4.278576705890e-01
6.742575343717e-02,4.025121220721e-02,4.436246586004e-01
7.008429509294e-02,4.088243659947e-02,4.587977515205e-01
7.279029772676e-02,4.150493730383e-02,4.734070289627e-01
7.554346260672e-02,4.211860301382e-02,4.874806172925e-01
7.834348579443e-02,4.272332365683e-02,5.010448353559e-01
8.119005817848e-02,4.331899051391e-02,5.141243286226e-01
8.408286550865e-02,4.390549633808e-02,5.267421926501e-01
8.702158843056e-02,4.448273547089e-02,5.389200867189e-01
9.000590252093e-02,4.505060395707e-02,5.506783384332e-01
9.303547832338e-02,4.560899965728e-02,5.620360400224e-01
9.610998138484e-02,4.615782235861e-02,5.730111370262e-01
9.922907229245e-02,4.669697388296e-02,5.836205099924e-01
1.023924067110e-01,4.722635819286e-02,5.938800497653e-01
1.055996354210e-01,4.774588149492e-02,6.038047268969e-01
1.088504043573e-01,4.825545234056e-02,6.134086556695e-01
1.121443546478e-01,4.875498172406e-02,6.227051531751e-01
1.154811226536e-01,4.924438317767e-02,6.317067938618e-01
1.188603400090e-01,4.972357286384e-02,6.404254599214e-01
1.222816336616e-01,5.019246966435e-02,6.488723878598e-01
1.257446259144e-01,5.065099526627e-02,6.570582115626e-01
1.292489344669e-01,5.109907424472e-02,6.649930021434e-01
1.327941724574e-01,5.153663414221e-02,6.726863048343e-01
1.363799485058e-01,5.196360554472e-02,6.801471731572e-01
1.400058667566e-01,5.237992215411e-02,6.873842005958e-01
1.436715269230e-01,5.278552085710e-02,6.944055499656e-01
1.473765243307e-01,5.318034179059e-02,7.012189806656e-01
1.511204499629e-01,5.356432840331e-02,7.078318739777e-01
1.549028905050e-01,5.393742751374e-02,7.142512565669e-01
1.587234283907e-01,5.429958936423e-02,7.204838223221e-01
1.625816418479e-01,5.465076767134e-02,7.265359526641e-01
1.664771049452e-01,5.499091967232e-02,7.324137354406e-01
1.704093876390e-01,5.532000616767e-02,7.381229825129e-01
1.743780558211e-01,5.563799155985e-02,7.436692461344e-01
1.783826713663e-01,5.594484388805e-02,7.490578342116e-01
1.824227921809e-01,5.624053485898e-02,7.542938245294e-01
1.864979722519e-01,5.652503987381e-02,7.593820780188e-01
1.906077616956e-01,5.679833805107e-02,7.643272511348e-01
1.947517068076e-01,5.706041224569e-02,7.691338074121e-01
1.989293501129e-01,5.731124906406e-02,7.738060282549e-01
2.031402304164e-01,5.755083887526e-02,7.783480230184e-01
2.073838828537e-01,5.777917581831e-02,7.827637384300e-01
2.116598389426e-01,5.799625780560e-02,7.870569673985e-01
2.159676266344e-01,5.820208652254e-02,7.912313572539e-01
2.203067703667e-01,5.839666742336e-02,7.952904174565e-01
2.246767911153e-01,5.858000972321e-02,7.992375268130e-01
2.290772064474e-01,5.875212638653e-02,8.030759402338e-01
2.335075305747e-01,5.891303411182e-02,8.068087950610e-01
2.379672744070e-01,5.906275331279e-02,8.104391169987e-01
2.424559456064e-01,5.920130809603e-02,8.139698256704e-01
2.469730486416e-01,5.932872623521e-02,8.174037398296e-01
2.515180848424e-01,5.944503914192e-02,8.207435822465e-01
2.560905524549e-01,5.955028183315e-02,8.239919842917e-01
2.606899466971e-01,5.964449289566e-02,8.271514902378e-01
2.653157598140e-01,5.972771444712e-02,8.302245612971e-01
2.699674811344e-01,5.979999209428e-02,8.332135794121e-01
2.746445971269e-01,5.986137488809e-02,8.361208508154e-01
2.793465914564e-01,5.991191527610e-02,8.389486093739e-01
2.840729450417e-01,5.995166905199e-02,8.416990197312e-01
2.888231361120e-01,5.998069530250e-02,8.443741802606e-01
2.935966402653e-01,5.999905635182e-02,8.469761258420e-01
2.983929305258e-01,6.000681770352e-02,8.495068304722e-01
3.032114774022e-01,6.000404798015e-02,8.519682097215e-01
3.080517489460e-01,5.999081886068e-02,8.543621230435e-01
3.129132108107e-01,5.996720501577e-02,8.566903759505e-01
3.177953263103e-01,5.993328404110e-02,8.589547220599e-01
3.226975564787e-01,5.988913638884e-02,8.611568650225e-01
3.276193601293e-01,5.983484529739e-02,8.632984603377e-01
3.325601939145e-01,5.977049671948e-02,8.653811170649e-01
3.375195123861e-01,5.969617924876e-02,8.674063994358e-01
3.424967680550e-01,5.961198404513e-02,8.693758283751e-01
3.474914114522e-01,5.951800475866e-02,8.712908829339e-01
3.525028911889e-01,5.941433745252e-02,8.731530016436e-01
3.575306540177e-01,5.930108052489e-02,8.749635837924e-01
3.625741448938e-01,5.917833462998e-02,8.767239906319e-01
3.676328070358e-01,5.904620259830e-02,8.784355465162e-01
3.727060819876e-01,5.890478935638e-02,8.800995399787e-01
3.777934096799e-01,5.875420184592e-02,8.817172247509e-01
3.828942284921e-01,5.859454894263e-02,8.832898207254e-01
3.880079753141e-01,5.842594137484e-02,8.848185148684e-01
3.931340856087e-01,5.824849164187e-02,8.863044620837e-01
3.982719934737e-01,5.806231393259e-02,8.877487860315e-01
4.034211317046e-01,5.786752404392e-02,8.891525799051e-01
4.085809318572e-01,5.766423929970e-02,8.905169071682e-01
4.137508243100e-01,5.745257846981e-02,8.918428022554e-01
4.189302383276e-01,5.723266168981e-02,8.931312712375e-01
4.241186021234e-01,5.700461038114e-02,8.943832924552e-01
4.293153429226e-01,5.676854717201e-02,8.955998171221e-01
4.345198870259e-01,5.652459581908e-02,8.967817698997e-01
4.397316598723e-01,5.627288113000e-02,8.979300494458e-01
4.449500861030e-01,5.601352888698e-02,8.990455289384e-01
4.501745896244e-01,5.574666577143e-02,9.001290565766e-01
4.554045936723e-01,5.547241928979e-02,9.011814560599e-01
4.606395208751e-01,5.519091770062e-02,9.022035270479e-01
4.658787933177e-01,5.490228994305e-02,9.031960456008e-01
4.711218326053e-01,5.460666556668e-02,9.041597646028e-01
4.763680599273e-01,5.430417466301e-02,9.050954141695e-01
4.816168961213e-01,5.399494779841e-02,9.060037020400e-01
4.868677617365e-01,5.367911594885e-02,9.068853139551e-01
4.921200770984e-01,5.335681043626e-02,9.077409140226e-01
4.973732623723e-01,5.302816286679e-02,9.085711450704e-01
5.026267376277e-01,5.269330507085e-02,9.093766289885e-01
5.078799229016e-01,5.235236904507e-02,9.101579670605e-01
5.131322382635e-01,5.200548689629e-02,9.109157402855e-01
5.183831038787e-01,5.165279078744e-02,9.116505096914e-01
5.236319400727e-01,5.129441288560e-02,9.123628166394e-01
5.288781673947e-01,5.093048531203e-02,9.130531831213e-01
5.341212066823e-01,5.056114009442e-02,9.137221120494e-01
5.393604791249e-01,5.018650912119e-02,9.143700875403e-01
5.445954063277e-01,4.980672409802e-02,9.149975751921e-01
5.498254103756e-01,4.942191650658e-02,9.156050223567e-01
5.550499138970e-01,4.903221756541e-02,9.161928584060e-01
5.602683401277e-01,4.863775819305e-02,9.167614949945e-01
5.654801129741e-01,4.823866897338e-02,9.173113263165e-01
5.706846570774e-01,4.783508012319e-02,9.178427293596e-01
5.758813978766e-01,4.742712146195e-02,9.183560641545e-01
5.810697616724e-01,4.701492238377e-02,9.188516740211e-01
5.862491756900e-01,4.659861183162e-02,9.193298858111e-01
5.914190681428e-01,4.617831827366e-02,9.197910101483e-01
5.965788682954e-01,4.575416968177e-02,9.202353416647e-01
6.017280065263e-01,4.532629351218e-02,9.206631592353e-01
6.068659143913e-01,4.489481668825e-02,9.210747262094e-01
6.119920246859e-01,4.445986558529e-02,9.214702906392e-01
6.171057715079e-01,4.402156601740e-02,9.218500855073e-01
6.222065903201e-01,4.358004322634e-02,9.222143289499e-01
6.272939180124e-01,4.313542187233e-02,9.225632244800e-01
6.323671929643e-01,4.268782602678e-02,9.228969612060e-01
6.374258551062e-01,4.223737916682e-02,9.232157140501e-01
6.424693459823e-01,4.178420417165e-02,9.235196439632e-01
6.474971088111e-01,4.132842332066e-02,9.238088981375e-01
6.525085885478e-01,4.087015829320e-02,9.240836102176e-01
6.575032319450e-01,4.040953016995e-02,9.243439005082e-01
6.624804876139e-01,3.994665943586e-02,9.245898761797e-01
6.674398060855e-01,3.948166598459e-02,9.248216314714e-01
6.723806398707e-01,3.901466912431e-02,9.250392478910e-01
6.773024435213e-01,3.854578758486e-02,9.252427944122e-01
6.822046736897e-01,3.807513952622e-02,9.254323276682e-01
6.870867891893e-01,3.760284254804e-02,9.256078921428e-01
6.919482510540e-01,3.712901370040e-02,9.257695203566e-01
6.967885225978e-01,3.665376949554e-02,9.259172330511e-01
7.016070694742e-01,3.617722592048e-02,9.260510393667e-01
7.064033597347e-01,3.569949845062e-02,9.261709370183e-01
7.111768638880e-01,3.522070206397e-02,9.262769124644e-01
7.159270549583e-01,3.474095125618e-02,9.263689410723e-01
7.206534085436e-01,3.426036005611e-02,9.264469872775e-01
7.253554028731e-01,3.377904204193e-02,9.265110047372e-01
7.300325188656e-01,3.329711035763e-02,9.265609364773e-01
7.346842401860e-01,3.281467772993e-02,9.265967150335e-01
7.393100533029e-01,3.233185648533e-02,9.266182625842e-01
7.439094475451e-01,3.184875856746e-02,9.266254910762e-01
7.484819151576e-01,3.136549555439e-02,9.266183023423e-01
7.530269513584e-01,3.088217867601e-02,9.265965882095e-01
7.575440543936e-01,3.039891883127e-02,9.265602305983e-01
7.620327255930e-01,2.991582660528e-02,9.265091016111e-01
7.664924694253e-01,2.943301228612e-02,9.264430636109e-01
7.709227935526e-01,2.895058588130e-02,9.263619692869e-01
7.753232088847e-01,2.846865713384e-02,9.262656617090e-01
7.796932296333e-01,2.798733553780e-02,9.261539743684e-01
7.840323733656e-01,2.750673035322e-02,9.260267312039e-01
7.883401610574e-01,2.702695062047e-02,9.258837466135e-01
7.926161171463e-01,2.654810517380e-02,9.257248254494e-01
7.968597695836e-01,2.607030265411e-02,9.255497629961e-01
8.010706498871e-01,2.559365152084e-02,9.253583449294e-01
8.052482931924e-01,2.511826006294e-02,9.251503472567e-01
8.093922383044e-01,2.464423640882e-02,9.249255362348e-01
8.135020277481e-01,2.417168853522e-02,9.246836682669e-01
8.175772078191e-01,2.370072427496e-02,9.244244897738e-01
8.216173286337e-01,2.323145132356e-02,9.241477370404e-01
8.256219441789e-01,2.276397724452e-02,9.238531360346e-01
8.295906123610e-01,2.229840947340e-02,9.235404021964e-01
8.335228950548e-01,2.183485532057e-02,9.232092401957e-01
8.374183581521e-01,2.137342197248e-02,9.228593436559e-01
8.412765716093e-01,2.091421649165e-02,9.224903948422e-01
8.450971094950e-01,2.045734581512e-02,9.221020643103e-01
8.488795500371e-01,2.000291675143e-02,9.216940105134e-01
8.526234756693e-01,1.955103597606e-02,9.212658793654e-01
8.563284730770e-01,1.910181002543e-02,9.208173037549e-01
8.599941332434e-01,1.865534528914e-02,9.203479030083e-01
8.636200514942e-01,1.821174800084e-02,9.198572822970e-01
8.672058275426e-01,1.777112422735e-02,9.193450319841e-01
8.707510655331e-01,1.733357985622e-02,9.188107269076e-01
8.742553740856e-01,1.689922058166e-02,9.182539255921e-01
8.777183663384e-01,1.646815188886e-02,9.176741693862e-01
8.811396599910e-01,1.604047903665e-02,9.170709815177e-01
8.845188773464e-01,1.561630703862e-02,9.164438660593e-01
8.878556453522e-01,1.519574064249e-02,9.157923067994e-01
8.911495956427e-01,1.477888430802e-02,9.151157660070e-01
8.944003645790e-01,1.436584218321e-02,9.144136830830e-01
8.976075932890e-01,1.395671807904e-02,9.136854730881e-01
9.007709277076e-01,1.355161544257e-02,9.129305251336e-01
9.038900186152e-01,1.315063732857e-02,9.121482006252e-01
9.069645216766e-01,1.275388636961e-02,9.113378313440e-01
9.099940974791e-01,1.236146474475e-02,9.104987173490e-01
9.129784115694e-01,1.197347414676e-02,9.096301246841e-01
9.159171344913e-01,1.159001574797e-02,9.087312828694e-01
9.188099418215e-01,1.121119016473e-02,9.078013821547e-01
9.216565142056e-01,1.083709742064e-02,9.068395705099e-01
9.244565373933e-01,1.046783690852e-02,9.058449503247e-01
9.272097022732e-01,1.010350735110e-02,9.048165747844e-01
9.299157049071e-01,9.744206760667e-03,9.037534438879e-01
9.325742465628e-01,9.390032397544e-03,9.026545000635e-01
9.351850337482e-01,9.041080727605e-03,9.015186233392e-01
9.377477782426e-01,8.697447378771e-03,9.003446260109e-01
9.402621971294e-01,8.359227096629e-03,8.991312467498e-01
9.427280128266e-01,8.026513699210e-03,8.978771440767e-01
9.451449531182e-01,7.699400030993e-03,8.965808891236e-01
9.475127511834e-01,7.377977916223e-03,8.952409575888e-01
9.498311456270e-01,7.062338111594e-03,8.938557207760e-01
9.520998805074e-01,6.752570258385e-03,8.924234355941e-01
9.543187053652e-01,6.448762834126e-03,8.909422333686e-01
9.564873752512e-01,6.151003103855e-03,8.894101072938e-01
9.586056507527e-01,5.859377071062e-03,8.878248983244e-01
9.606732980207e-01,5.573969428395e-03,8.861842792688e-01
9.626900887951e-01,5.294863508195e-03,8.844857368018e-01
9.646558004303e-01,5.022141232961e-03,8.827265510639e-01
9.665702159196e-01,4.755883065810e-03,8.809037724455e-01
9.684331239191e-01,4.496167961025e-03,8.790141950792e-01
9.702443187712e-01,4.243073314762e-03,8.770543264611e-01
9.720036005272e-01,3.996674916010e-03,8.750203525009e-01
9.737107749695e-01,3.757046897877e-03,8.729080971487e-01
9.753656536329e-01,3.524261689290e-03,8.707129755521e-01
9.769680538252e-01,3.298389967187e-03,8.684299394525e-01
9.785177986479e-01,3.079500609277e-03,8.660534132217e-01
9.800147170154e-01,2.867660647462e-03,8.635772185340e-01
9.814586436739e-01,2.662935221990e-03,8.609944851513e-01
9.828494192196e-01,2.465387536414e-03,8.582975446188e-01
9.841868901165e-01,2.275078813442e-03,8.554778027657e-01
9.854709087130e-01,2.092068251757e-03,8.525255857058e-01
9.867013332588e-01,1.916412983866e-03,8.494299524096e-01
9.878780279197e-01,1.748168035065e-03,8.461784647009e-01
9.890008627935e-01,1.587386283586e-03,8.427569024626e-01
9.900697139236e-01,1.434118421991e-03,8.391489075247e-01
9.910844633132e-01,1.288412919891e-03,8.353355335653e-01
9.920449989379e-01,1.150315988035e-03,8.312946704411e-01
9.929512147584e-01,1.019871543859e-03,8.270002982066e-01
9.938030107322e-01,8.971211785260e-04,8.224215062251e-01
9.946002928244e-01,7.821041255358e-04,8.175211821526e-01
9.953429730182e-01,6.748572309508e-04,8.122542270959e-01
9.960309693246e-01,5.754149252882e-04,8.065650742546e-01
9.966642057917e-01,4.838091971326e-04,8.003841554076e-01
9.972426125126e-01,4.000695685115e-04,7.936227273122e-01
9.977661256336e-01,3.242230720793e-04,7.861650465069e-01
9.982346873609e-01,2.562942301476e-04,7.778560691473e-01
9.986482459671e-01,1.963050356005e-04,7.684812019916e-01
9.990067557971e-01,1.442749347278e-04,7.577310270211e-01
9.993101772728e-01,1.002208120051e-04,7.451353213775e-01
9.995584768976e-01,6.415697684953e-05,7.299276662865e-01
9.997516272603e-01,3.609515237300e-05,7.107303630887e-01
9.998896070378e-01,1.604446615311e-05,6.846872902095e-01
9.999724009977e-01,4.011443038460e-06,6.451582425574e-01
1.000000000000e+00,-1.665334536938e-17,2.109423746788e-15
